12:04:25.730 [Party] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=) joinded the party "Carrots" (id=43 ownerUID=pod5B72JHSqsn_XNMr587skUFpcgUl5U4e6KmhqavEU= ownerName=Sarco)
12:04:25.734 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI=
12:04:25.734 [Expansion Quests] - LoadGroupQuestData - Loaded existing group quest data for group with ID: 43
12:04:26.691 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 43
12:05:18.820 [VehicleCarKey] Player "Jasper" (id=yoR_hPQejevy38pVI7cJSHyugdmrvDeHBcX9TupJ1QI= pos=<7543.477539, 31.830843, 3564.167236>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=ED3603FF1848E4AF09FAABA68D2EA582 pos=<7541.809082, 31.552290, 3565.709473>)
12:05:22.789 [AI Patrol] Spawning 3 Temple Patrol bots at <270.079620, 48.364700, 704.056702>
15:28:50.078 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:50.257 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:50.597 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:50.761 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:50.835 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:51.000 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:51.101 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:51.257 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_red x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:55.960 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:56.109 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:56.390 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:56.546 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:56.703 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:56.875 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:56.976 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:57.144 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:57.234 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:57.390 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_black x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:58.382 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:58.539 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:58.660 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:58.816 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:59.460 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:59.625 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:28:59.789 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:28:59.953 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_green x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:29:01.515 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionkeychain_yellow x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:29:01.664 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionkeychain_yellow x1 from the trader "Vehicles (Lewis [VEHICLES])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 100.
15:29:24.816 [VehicleEnter] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] entered vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9181.849609, 46.242298, 13018.455078>) as pilot
15:29:26.328 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] started vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9181.849609, 46.242470, 13018.455078>)
15:29:48.605 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase expansionpropanetorch x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:29:48.789 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought expansionpropanetorch x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 250.
15:30:13.335 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase leathersewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:30:13.515 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought leathersewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 110.
15:30:16.777 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:30:16.945 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought sewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 95.
15:30:18.359 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has send a requested to purchase leathersewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>).
15:30:18.488 [Market] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) has bought leathersewingkit x1 from the trader "BuildingSupplies (Indar [BUILDINGS])" in market zone "The Holler" (pos=<5632.000000, 32.000000, 5392.000000>) for a price of 110.
15:31:37.457 [Chat - Global]("Captain Sodomy"(id=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=)): trying to get into kmuc?
15:31:47.000 [Safezone] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5672.709473, 29.728363, 5528.293457>) Entered the safezone
15:31:47.710 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5672.709473, 29.728363, 5528.293457>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5673.098145, 29.700312, 5526.845215>)
15:32:15.226 [VehicleEnter] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] entered vehicle ToyotaHilux rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5673.103516, 29.700844, 5526.845215>) as driver
15:32:23.906 [VehicleEngine] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] started vehicle ToyotaHilux rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5673.103516, 29.700821, 5526.843262>)
15:33:16.128 [Chat - Team]("Captain Sodomy"(id=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=)): a gyro copter flying right above your base cap
15:33:52.117 [VehicleEngine] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] stopped vehicle ToyotaHilux rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.971191, 32.914345, 5261.242188>)
15:33:57.105 [Safezone] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5692.277344, 33.991096, 5261.695313>) Left the safezone
15:34:03.992 [VehicleLeave] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] left vehicle ToyotaHilux rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.971191, 32.914230, 5261.238770>)
15:34:06.660 [Safezone] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5686.013672, 32.809673, 5265.427246>) Entered the safezone
15:34:18.847 [Safezone] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5687.504395, 32.758751, 5261.884766>) Left the safezone
15:34:28.835 [VehicleCover] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5687.504395, 32.758751, 5261.884766>) uncovered vehicle "M35a2_Rust" (GlobalID=80000000800000008000000080027CC9 pos=<5688.049316, 32.833469, 5264.943359>)!
15:35:01.695 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5690.068848, 33.190083, 5264.423828>) used the  ExpansionCarKey to unlock M35a2_Rust (id=4CE41239A74B4F02E2F1AC9C91B3820E pos=<5688.020020, 32.830940, 5264.913574>)
15:38:55.253 [VehicleEnter] Player Captain Sodomy [uid=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=] entered vehicle M35a2 Rust (id=49D03465A947547AD9034196671F54B0 pos=<8739.168945, 5.660621, 12079.927734>) as driver
15:38:57.035 [VehicleEngine] Player Captain Sodomy [uid=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=] started vehicle M35a2 Rust (id=49D03465A947547AD9034196671F54B0 pos=<8739.168945, 5.660600, 12079.927734>)
15:39:02.035 [VehicleLeave] Player Captain Sodomy [uid=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=] left vehicle M35a2 Rust (id=49D03465A947547AD9034196671F54B0 pos=<8739.168945, 5.660616, 12079.927734>)
15:39:10.894 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] stopped vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9528.684570, 49.533760, 15337.863281>)
15:39:14.113 [VehicleLeave] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] left vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9528.611328, 49.193810, 15337.926758>)
15:39:19.117 [VehicleEnter] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] entered vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9528.611328, 49.193810, 15337.926758>) as pilot
15:39:22.539 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] started vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9528.611328, 49.193810, 15337.926758>)
15:39:23.000 [VehicleEnter] Player Captain Sodomy [uid=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=] entered vehicle M35a2 Rust (id=49D03465A947547AD9034196671F54B0 pos=<8739.168945, 5.660613, 12079.926758>) as driver
15:40:05.593 [VehicleLeave] Player Captain Sodomy [uid=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=] left vehicle M35a2 Rust (id=49D03465A947547AD9034196671F54B0 pos=<8732.823242, 1.664877, 12048.607422>)
15:40:22.515 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.200195, 32.741253, 5260.343750>) used the  ExpansionCarKey to lock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:40:28.125 [VehicleEnter] Player Captain Sodomy [uid=VsEWQWxzvcTpDLQgc9tVyxq5TiqDS9O3QehdBa_YkH8=] entered vehicle M35a2 Rust (id=49D03465A947547AD9034196671F54B0 pos=<8732.508789, 1.591943, 12049.670898>) as driver
15:40:29.390 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.200195, 32.741253, 5260.343750>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:40:33.195 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.200195, 32.741253, 5260.343750>) used the  ExpansionCarKey to lock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:40:38.468 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.294434, 32.744888, 5260.383789>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:41:21.574 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] stopped vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9676.327148, 58.142433, 15167.793945>)
15:42:00.539 [Party] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) joinded the party "DIEHARD" (id=32 ownerUID=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY= ownerName=Nick Leadbeatter)
15:42:00.546 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=
15:42:00.546 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 32
15:42:01.500 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 32
15:42:20.832 [Chat - Global]("Nick Leadbeatter"(id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=)): hi
15:42:35.222 [VehicleEngine] Player tearsofdawn1066 [uid=Sltx5zKJy7sVbO2kN3XTpRthB0wkULqErUtRpY6M_7o=] started vehicle Gyrocopter (id=66059598CD43F5A207C7BBBEA03E2432 pos=<9676.327148, 58.142433, 15167.793945>)
15:44:33.289 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.758789, 32.750549, 5260.110352>) used the  ExpansionCarKey to lock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:44:56.085 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.834473, 32.753380, 5260.139160>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:44:58.539 [VehicleCover] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY= pos=<7444.596680, 7.438540, 8431.713867>) uncovered vehicle "Expansion_Landrover_Red" (GlobalID=800000008000000080000000800127B1 pos=<7443.200195, 7.454918, 8431.112305>)!
15:45:10.039 [VehicleCarKey] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY= pos=<7443.083496, 6.775822, 8434.428711>) used the  ExpansionCarKey to unlock Expansion_Landrover_Red (id=FD23FD128D44C75D8F244F90BB1716B1 pos=<7443.197266, 7.451189, 8431.137695>)
15:45:12.421 [VehicleCarKey] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY= pos=<7443.028809, 6.860240, 8433.993164>) used the  ExpansionCarKey to lock Expansion_Landrover_Red (id=FD23FD128D44C75D8F244F90BB1716B1 pos=<7443.197266, 7.451189, 8431.137695>)
15:45:13.769 [VehicleCarKey] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY= pos=<7443.028809, 6.860240, 8433.993164>) used the  ExpansionCarKey to unlock Expansion_Landrover_Red (id=FD23FD128D44C75D8F244F90BB1716B1 pos=<7443.197266, 7.451189, 8431.137695>)
15:45:40.070 [VehicleAttachments] Player Nick Leadbeatter (uid=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY=) detached Jerrycan (type=CanisterGasoline) from vehicle Land Rover Defender(id=FD23FD128D44C75D8F244F90BB1716B1 pos=<7443.197266, 7.451189, 8431.137695>)
15:46:08.695 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.390625, 32.742058, 5260.173340>) used the  ExpansionCarKey to lock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:46:11.050 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.390625, 32.742058, 5260.173340>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:46:13.726 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.858398, 32.761147, 5260.412109>) used the  ExpansionCarKey to lock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:46:14.914 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5688.858398, 32.761147, 5260.412109>) used the  ExpansionCarKey to unlock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:46:45.281 [VehicleCarKey] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5690.188477, 32.911148, 5263.500977>) used the  ExpansionCarKey to lock ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:47:04.828 [VehicleDeleted] ToyotaHilux_rust (id=1BC74F51CB460E7F1825CEAF0049A594 pos=<5691.970703, 32.914429, 5261.244629>)
15:47:04.828 [VehicleCover] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5687.931641, 32.744671, 5260.774902>) covered vehicle "ToyotaHilux_rust" (GlobalID=80000000800000008000000080013459 pos=<5691.970703, 32.914429, 5261.244629>)!
15:47:09.636 [Safezone] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5685.087402, 32.761929, 5264.957031>) Entered the safezone
15:47:13.378 [VehicleAttachments] Player brailsford40 (uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=) detached M35a2 Rust Left Door (type=M35a2_Doors_Driver_Rust) from vehicle M35a2 Rust(id=4CE41239A74B4F02E2F1AC9C91B3820E pos=<5688.020020, 32.830940, 5264.913574>)
15:48:34.835 [VehicleEnter] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] entered vehicle M35a2 Rust (id=4CE41239A74B4F02E2F1AC9C91B3820E pos=<5688.016113, 32.830605, 5264.909668>) as driver
15:48:37.011 [VehicleEngine] Player brailsford40 [uid=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o=] started vehicle M35a2 Rust (id=4CE41239A74B4F02E2F1AC9C91B3820E pos=<5688.010742, 32.830158, 5264.904297>)
15:48:57.328 [Safezone] Player "brailsford40" (id=HQAtXFe6fZZL90M2CD_a22otF9NJ2s4t7n-ol5BAu6o= pos=<5680.701172, 34.214619, 5257.566406>) Left the safezone
15:50:45.695 [MissionAirdrop] An airdrop is heading towards "Georgstown" (pos=<4522.000000, 0.000000, 4370.000000> type=Random_Georgstown) with a ExpansionAirdropContainer
15:52:39.398 [VehicleCarKey] Player "Nick Leadbeatter" (id=JmVdSu0kzNbOpwjpFV-MDcMB-Equ3yPY-l-COMb6HgY= pos=<7445.296875, 7.518839, 8431.446289>) used the  ExpansionCarKey to lock Expansion_Landrover_Red (id=FD23FD128D44C75D8F244F90BB1716B1 pos=<7443.197266, 7.451189, 8431.137695>)
15:52:57.125 [VehicleDeleted] Expansion_Landrover_Red (id=FD23FD128D44C75D8F244F90BB1716B1 pos=<7443.197266, 7.451189, 8431.137695>)
